"iD_ESTADO","ID_DISTRITO_FEDERAL","LISTA_NOMINAL","PAN","PRI","PRD","PVEM","PT","MC","PANAL","MORENA","PES","PAN_PRD_MC","PAN_PRD","PAN_MC","PRD_MC","PRI_PVEM_PANAL","PRI_PVEM","PRI_PANAL","PVEM_PANAL","PT_MORENA_PES","PT_MORENA","PT_PES","MORENA_PES","CNR","NULOS","RAC","JAMK","AMLO","JHRC","NO_PART_CIUD"
21,8,511,0.0841487279843444,0.0430528375733855,0.00391389432485323,0.00978473581213307,0.0352250489236791,0.105675146771037,0.086105675146771,0.26027397260274,0.0176125244618395,0,0,0,0,0,0.00195694716242661,0,0,0.0136986301369863,0.00587084148727984,0.00195694716242661,0,0,0.0332681017612524,0.193737769080235,0.140900195694716,0.334637964774951,0.0156555772994129,0.281800391389432
21,8,542,0.0940959409594096,0.0387453874538745,0,0,0.025830258302583,0.00922509225092251,0.044280442804428,0.250922509225092,0.0202952029520295,0.0018450184501845,0.0018450184501845,0,0,0,0.00738007380073801,0,0,0.00553505535055351,0.0018450184501845,0,0,0.0018450184501845,0.0239852398523985,0.107011070110701,0.0904059040590406,0.304428044280443,0.0498154981549815,0.422509225092251
21,8,655,0.0824427480916031,0.0687022900763359,0.00610687022900763,0.016793893129771,0.0229007633587786,0.00152671755725191,0.00916030534351145,0.404580152671756,0.00610687022900763,0.00305343511450382,0,0,0,0,0.0106870229007634,0,0,0.0183206106870229,0.00305343511450382,0,0.00458015267175573,0,0.0198473282442748,0.0931297709923664,0.105343511450382,0.459541984732824,0.0351145038167939,0.287022900763359
21,8,655,0.0778625954198473,0.0809160305343511,0.0152671755725191,0.0274809160305344,0.0290076335877863,0.00610687022900763,0.00916030534351145,0.357251908396947,0.0106870229007634,0,0,0.00152671755725191,0,0.00152671755725191,0,0,0,0.0137404580152672,0,0,0,0,0.0213740458015267,0.100763358778626,0.119083969465649,0.410687022900763,0.0305343511450382,0.317557251908397
21,8,686,0.0932944606413994,0.110787172011662,0.0145772594752187,0.0291545189504373,0.032069970845481,0.00728862973760933,0.0116618075801749,0.28134110787172,0.0189504373177843,0.00291545189504373,0.0043731778425656,0,0,0.00145772594752187,0.00145772594752187,0,0,0.0116618075801749,0,0.00291545189504373,0.0087463556851312,0.00145772594752187,0.0247813411078717,0.122448979591837,0.154518950437318,0.355685131195335,0.0422740524781341,0.298833819241982
21,8,548,0.107664233576642,0.0693430656934307,0.0273722627737226,0.0182481751824818,0.0255474452554745,0.00182481751824818,0.0072992700729927,0.333941605839416,0.0237226277372263,0.00364963503649635,0.00364963503649635,0.00182481751824818,0,0,0,0,0,0.0164233576642336,0.00182481751824818,0,0.0072992700729927,0.00182481751824818,0.0182481751824818,0.145985401459854,0.0948905109489051,0.408759124087591,0.0638686131386861,0.266423357664234
21,8,535,0.106542056074766,0.0747663551401869,0.0168224299065421,0.00373831775700935,0.0467289719626168,0.00934579439252336,0.0149532710280374,0.338317757009346,0.00560747663551402,0.00747663551401869,0,0,0,0,0,0,0,0.00747663551401869,0.00373831775700935,0,0.00373831775700935,0,0.0261682242990654,0.14018691588785,0.0934579439252336,0.405607476635514,0.0186915887850467,0.31588785046729
21,8,676,0.0931952662721894,0.0917159763313609,0.0177514792899408,0.00591715976331361,0.0502958579881657,0.00591715976331361,0.022189349112426,0.263313609467456,0.0133136094674556,0.0029585798816568,0.0014792899408284,0,0,0.0014792899408284,0,0.0014792899408284,0,0.00443786982248521,0.00443786982248521,0.0014792899408284,0.0014792899408284,0,0.0162721893491124,0.121301775147929,0.122781065088757,0.338757396449704,0.0458579881656805,0.355029585798817
21,8,413,0.375302663438257,0.0484261501210654,0.00726392251815981,0.00242130750605327,0.0871670702179177,0.0193704600484262,0.0145278450363196,0.193704600484261,0.00242130750605327,0.00242130750605327,0.00242130750605327,0.00242130750605327,0,0.00242130750605327,0,0,0,0,0.00242130750605327,0,0,0,0.0290556900726392,0.409200968523002,0.0677966101694915,0.285714285714286,0.00726392251815981,0.200968523002421
21,8,662,0.0981873111782477,0.0981873111782477,0.0120845921450151,0.00906344410876133,0.0438066465256798,0.00453172205438067,0.0181268882175227,0.258308157099698,0.00755287009063444,0.00151057401812689,0,0,0,0,0.00151057401812689,0,0.00151057401812689,0.0120845921450151,0.00302114803625378,0,0.00755287009063444,0,0.0226586102719033,0.11631419939577,0.128398791540786,0.332326283987915,0.0377643504531722,0.362537764350453
21,8,699,0.103004291845494,0.0371959942775393,0.00286123032904149,0,0.0443490701001431,0.0815450643776824,0,0.316165951359084,0.0171673819742489,0.00286123032904149,0,0.00572246065808298,0,0,0,0,0,0.0243204577968526,0.00858369098712446,0.00143061516452074,0.00429184549356223,0,0.0286123032904149,0.195994277539342,0.0371959942775393,0.416309012875536,0.0572246065808298,0.264663805436338
21,8,443,0.0519187358916479,0.0857787810383747,0.00677200902934537,0,0.0293453724604966,0.0406320541760722,0,0.496613995485327,0.0203160270880361,0.00225733634311512,0,0,0,0,0,0,0,0.0225733634311512,0.00677200902934537,0,0.00451467268623025,0,0.0248306997742664,0.101580135440181,0.0857787810383747,0.580135440180587,0.0293453724604966,0.178329571106095
21,8,712,0.0912921348314607,0.0969101123595506,0.0196629213483146,0.0112359550561798,0.0379213483146067,0.0561797752808989,0.00140449438202247,0.328651685393258,0.0154494382022472,0.00140449438202247,0.00140449438202247,0,0,0.00140449438202247,0,0,0,0.0154494382022472,0,0,0,0,0.0337078651685393,0.169943820224719,0.110955056179775,0.39747191011236,0.0210674157303371,0.26685393258427
21,8,569,0.172231985940246,0.159929701230228,0.00527240773286467,0.0246045694200351,0.0281195079086116,0.00878734622144113,0.031634446397188,0.27768014059754,0.0105448154657293,0.00175746924428822,0,0,0,0,0,0.00175746924428822,0,0.00878734622144113,0.00175746924428822,0,0.00175746924428822,0,0.0509666080843585,0.18804920913884,0.21792618629174,0.328646748681898,0.0140597539543058,0.200351493848858
21,8,479,0.196242171189979,0.129436325678497,0.0104384133611691,0.0292275574112735,0.0375782881002088,0.0605427974947808,0.0187891440501044,0.198329853862213,0.00626304801670146,0.00417536534446764,0,0,0,0,0,0,0,0.0104384133611691,0,0,0,0,0.0313152400835073,0.271398747390397,0.177453027139875,0.252609603340292,0.00417536534446764,0.263048016701461
21,8,479,0.175365344467641,0.121085594989562,0.00626304801670146,0.0334029227557411,0,0.0542797494780793,0.0459290187891441,0.250521920668058,0.00626304801670146,0,0,0,0,0,0.00208768267223382,0,0,0.00208768267223382,0,0,0.00417536534446764,0,0.0375782881002088,0.235908141962422,0.202505219206681,0.263048016701461,0.0250521920668058,0.235908141962422
21,8,524,0.211832061068702,0.125954198473282,0.0267175572519084,0.0286259541984733,0.0343511450381679,0.0438931297709924,0.00954198473282443,0.215648854961832,0.0248091603053435,0,0,0.00190839694656489,0,0.00190839694656489,0.00190839694656489,0,0.00190839694656489,0.00381679389312977,0.00381679389312977,0,0,0,0.0438931297709924,0.284351145038168,0.169847328244275,0.282442748091603,0.0286259541984733,0.190839694656489
21,8,600,0.158333333333333,0.291666666666667,0.00333333333333333,0,0.0483333333333333,0.00666666666666667,0.00333333333333333,0.178333333333333,0.0133333333333333,0,0.00333333333333333,0.00333333333333333,0,0,0.00666666666666667,0,0,0.00833333333333333,0,0.00166666666666667,0.00333333333333333,0,0.0366666666666667,0.175,0.301666666666667,0.253333333333333,0.00666666666666667,0.226666666666667
21,9,544,0.113970588235294,0.0661764705882353,0.00183823529411765,0.00367647058823529,0.0257352941176471,0.00183823529411765,0,0.297794117647059,0.00551470588235294,0.00735294117647059,0.00183823529411765,0,0,0,0,0,0,0.00919117647058824,0.0110294117647059,0,0.00735294117647059,0.00183823529411765,0.0128676470588235,0.126838235294118,0.0698529411764706,0.356617647058824,0.0367647058823529,0.395220588235294
21,9,569,0.0720562390158172,0.0509666080843585,0.00175746924428822,0.00351493848857645,0.0333919156414763,0.00351493848857645,0.00527240773286467,0.360281195079086,0.0070298769771529,0.00175746924428822,0,0,0,0,0,0.00175746924428822,0,0.0175746924428823,0.00175746924428822,0,0.00527240773286467,0.00351493848857645,0.015817223198594,0.0790861159929701,0.0615114235500879,0.42530755711775,0.0527240773286467,0.362038664323374
21,9,704,0.130681818181818,0.0397727272727273,0.00426136363636364,0.00284090909090909,0.0255681818181818,0.00142045454545455,0.00142045454545455,0.376420454545455,0.00852272727272727,0.00284090909090909,0,0.00142045454545455,0.00142045454545455,0,0.00284090909090909,0,0,0.0142045454545455,0.00568181818181818,0,0.00142045454545455,0,0.0142045454545455,0.142045454545455,0.046875,0.431818181818182,0.0454545454545455,0.319602272727273
21,9,703,0.126600284495021,0.0455192034139403,0.00284495021337127,0.00142247510668563,0.0241820768136558,0.00568990042674253,0.0042674253200569,0.351351351351351,0.0113798008534851,0.0085348506401138,0,0,0,0,0,0.00142247510668563,0,0.0284495021337127,0.00995732574679943,0.00142247510668563,0.00568990042674253,0.00142247510668563,0.0170697012802276,0.143669985775249,0.0526315789473684,0.432432432432432,0.0298719772403983,0.322901849217639
21,9,595,0.104201680672269,0.0470588235294118,0.00840336134453781,0.00168067226890756,0.0252100840336134,0.00504201680672269,0.00672268907563025,0.309243697478992,0.0100840336134454,0,0,0,0,0,0.00336134453781513,0,0,0.0151260504201681,0.00336134453781513,0.00336134453781513,0.00672268907563025,0,0.0168067226890756,0.117647058823529,0.0588235294117647,0.373109243697479,0.0369747899159664,0.396638655462185
21,9,646,0.0820433436532508,0.0681114551083591,0.00154798761609907,0.00154798761609907,0.0278637770897833,0.00154798761609907,0.00309597523219814,0.393188854489164,0.00309597523219814,0,0.00154798761609907,0,0,0.00309597523219814,0,0,0,0.0123839009287926,0.00309597523219814,0,0.00464396284829721,0,0.0139318885448916,0.086687306501548,0.0758513931888545,0.444272445820433,0.0479876160990712,0.331269349845201
21,9,570,0.22280701754386,0.0807017543859649,0,0.00350877192982456,0.0192982456140351,0.00350877192982456,0,0.247368421052632,0.00526315789473684,0.00701754385964912,0,0.00175438596491228,0,0.00175438596491228,0,0,0,0.0105263157894737,0,0,0,0.00350877192982456,0.00701754385964912,0.235087719298246,0.0859649122807018,0.282456140350877,0.0526315789473684,0.333333333333333
21,9,691,0.115774240231548,0.0376266280752533,0,0.00578871201157742,0.0231548480463097,0.00723589001447178,0.00434153400868307,0.338639652677279,0.00578871201157742,0.00578871201157742,0.00144717800289436,0,0,0,0,0,0,0.0231548480463097,0.00723589001447178,0.00144717800289436,0.00434153400868307,0,0.0246020260492041,0.130246020260492,0.0477568740955137,0.403762662807525,0.0361794500723589,0.357452966714906
21,9,491,0.14867617107943,0.0529531568228106,0,0.00610997963340122,0.0264765784114053,0.00814663951120163,0.00407331975560081,0.327902240325866,0.010183299389002,0.00610997963340122,0.00203665987780041,0.00407331975560081,0,0.00407331975560081,0,0,0,0.00814663951120163,0.00610997963340122,0,0,0,0.00814663951120163,0.169042769857434,0.0672097759674134,0.378818737270876,0.0285132382892057,0.34826883910387
21,9,576,0.154513888888889,0.0572916666666667,0.00173611111111111,0.00173611111111111,0.0208333333333333,0.00520833333333333,0.00694444444444444,0.342013888888889,0.00347222222222222,0.00173611111111111,0.00173611111111111,0,0,0,0,0,0,0.00868055555555556,0,0,0,0.00173611111111111,0.015625,0.164930555555556,0.0659722222222222,0.375,0.0399305555555556,0.336805555555556
21,9,629,0.497615262321145,0.0794912559618442,0,0,0.00635930047694754,0,0,0.114467408585056,0.00317965023847377,0.0095389507154213,0.00158982511923688,0,0,0,0,0.00158982511923688,0,0.00317965023847377,0,0,0,0,0.00317965023847377,0.508744038155803,0.0810810810810811,0.127186009538951,0.0222575516693164,0.257551669316375
21,10,562,0.0871886120996441,0.0640569395017794,0.0142348754448399,0.00355871886120996,0.0676156583629893,0.00177935943060498,0.00177935943060498,0.318505338078292,0.0106761565836299,0.00711743772241993,0,0.00177935943060498,0,0,0.00177935943060498,0,0,0.0249110320284698,0.0124555160142349,0.00355871886120996,0.00355871886120996,0,0.0124555160142349,0.112099644128114,0.0711743772241993,0.441281138790036,0.0160142348754448,0.346975088967972
21,10,639,0.115805946791862,0.0641627543035994,0.0156494522691706,0.00469483568075117,0.0500782472613459,0.00469483568075117,0.00625978090766823,0.30829420970266,0.0109546165884194,0.00625978090766823,0.00156494522691706,0,0,0,0,0,0,0.0156494522691706,0.00782472613458529,0.00312989045383412,0.00782472613458529,0,0.028169014084507,0.143974960876369,0.0751173708920188,0.403755868544601,0.0109546165884194,0.338028169014085
21,10,750,0.153333333333333,0.0466666666666667,0.00133333333333333,0.00933333333333333,0.0213333333333333,0,0.00533333333333333,0.321333333333333,0,0.00533333333333333,0,0.00266666666666667,0,0,0,0,0,0.00533333333333333,0.00133333333333333,0.00133333333333333,0.004,0.00266666666666667,0.012,0.162666666666667,0.0613333333333333,0.354666666666667,0.0466666666666667,0.36
21,10,653,0.0459418070444104,0.0658499234303216,0.00765696784073507,0.0382848392036753,0.0352220520673813,0.0107197549770291,0.00306278713629403,0.392036753445636,0.0199081163859112,0.00153139356814701,0,0,0,0,0,0,0,0.0183767228177642,0.00612557427258806,0.00306278713629403,0.00306278713629403,0,0.0137825421133231,0.0658499234303216,0.107197549770291,0.477794793261868,0.0306278713629403,0.304747320061256
21,10,657,0.126331811263318,0.0365296803652968,0,0.0045662100456621,0.0243531202435312,0.0030441400304414,0.0015220700152207,0.39117199391172,0.0136986301369863,0.0015220700152207,0.0015220700152207,0.0015220700152207,0,0,0,0,0,0.0060882800608828,0.0045662100456621,0.0015220700152207,0.0045662100456621,0,0.0167427701674277,0.133942161339422,0.0426179604261796,0.445966514459665,0.0319634703196347,0.328767123287671
21,10,583,0.0943396226415094,0.0291595197255575,0.00343053173241852,0.00343053173241852,0.0240137221269297,0.0102915951972556,0.00343053173241852,0.415094339622642,0.0205831903945112,0.00514579759862779,0.00171526586620926,0.00171526586620926,0,0,0,0,0,0.0154373927958834,0.00514579759862779,0,0.00343053173241852,0,0.0102915951972556,0.11663807890223,0.0360205831903945,0.483704974271012,0.0445969125214408,0.308747855917667
21,10,662,0.0664652567975831,0.0287009063444109,0.00453172205438067,0.0105740181268882,0.0256797583081571,0,0.0105740181268882,0.370090634441088,0.00755287009063444,0.00302114803625378,0,0,0,0.00151057401812689,0,0,0,0.0332326283987915,0.013595166163142,0.00151057401812689,0.00453172205438067,0.00151057401812689,0.027190332326284,0.0740181268882175,0.0513595166163142,0.45619335347432,0.0302114803625378,0.359516616314199
21,10,744,0.0833333333333333,0.0631720430107527,0.00672043010752688,0.00268817204301075,0.0282258064516129,0,0.00268817204301075,0.416666666666667,0.0147849462365591,0.00403225806451613,0,0,0,0.00134408602150538,0.00268817204301075,0,0,0.0161290322580645,0.00268817204301075,0,0.00806451612903226,0,0.0147849462365591,0.0940860215053763,0.0725806451612903,0.486559139784946,0.0470430107526882,0.28494623655914
21,10,644,0.0869565217391304,0.149068322981366,0.0683229813664596,0.0077639751552795,0.0388198757763975,0.0015527950310559,0.0217391304347826,0.330745341614907,0.0108695652173913,0,0,0,0,0.0015527950310559,0.0046583850931677,0.0046583850931677,0,0.0170807453416149,0.0062111801242236,0,0.0046583850931677,0,0.0186335403726708,0.156832298136646,0.18944099378882,0.408385093167702,0.0139751552795031,0.212732919254658
21,10,630,0.187301587301587,0.0492063492063492,0.00634920634920635,0.00793650793650794,0.019047619047619,0.00317460317460317,0.00158730158730159,0.331746031746032,0.00317460317460317,0,0,0,0,0,0.00158730158730159,0,0,0.00952380952380952,0.00317460317460317,0.00158730158730159,0,0,0.0126984126984127,0.196825396825397,0.0603174603174603,0.368253968253968,0.0238095238095238,0.338095238095238
21,10,511,0.12720156555773,0.0958904109589041,0,0.00391389432485323,0.025440313111546,0.00978473581213307,0.00391389432485323,0.348336594911937,0.0117416829745597,0.00782778864970646,0,0,0,0.00391389432485323,0.00391389432485323,0,0,0.0176125244618395,0.00195694716242661,0,0,0.00391389432485323,0.0117416829745597,0.144814090019569,0.111545988258317,0.405088062622309,0.0528375733855186,0.270058708414873
21,10,598,0.235785953177258,0.0819397993311037,0,0.00167224080267559,0.020066889632107,0.0100334448160535,0.00334448160535117,0.264214046822742,0.00501672240802676,0.00334448160535117,0.00334448160535117,0.00167224080267559,0,0.00167224080267559,0.00167224080267559,0,0,0.0117056856187291,0.00501672240802676,0,0.00668896321070234,0,0.0167224080267559,0.254180602006689,0.0903010033444816,0.312709030100334,0.0351170568561873,0.290969899665552
